x;y;cluster_index
117;649;5
737;259;1
520;304;2
230;132;3
71;890;5
81;694;5
289;533;6
351;911;4
469;788;4
973;647;7
615;592;2
629;832;7
329;320;0
287;665;6
950;23;1
815;316;1
414;49;3
327;844;4
502;976;4
154;653;5
216;529;0
510;873;4
635;382;2
808;559;7
448;642;6
660;655;7
45;372;0
430;383;2
63;743;5
16;721;5
390;607;6
148;769;5
560;854;4
701;500;2
113;755;5
706;341;2
188;481;0
665;181;1
182;693;5
869;531;7
689;903;7
319;58;3
636;94;1
61;493;0
802;391;1
327;695;6
997;173;1
493;577;6
82;31;3
573;129;2
33;544;0
234;52;3
458;367;2
839;1;1
619;719;7
353;899;4
739;970;7
752;761;7
804;117;1
667;897;7
976;405;1
168;214;3
731;461;2
984;505;1
859;788;7
496;948;4
169;365;0
789;78;1
185;212;3
15;36;3
952;908;7
182;97;3
703;738;7
896;470;1
79;542;0
214;804;5
100;427;0
467;903;4
957;945;7
660;854;7
176;392;0
170;32;3
751;422;2
137;462;0
218;970;4
552;588;6
959;711;7
356;834;4
906;213;1
257;236;3
579;975;4
586;373;2
632;369;2
164;33;3
923;859;7
840;0;1
835;549;7
92;655;5
774;849;7
427;459;6
